24354,PKR,USD,23/2/2019,7830
24355,PKR,USD,23/2/2019,7831
24356,PKR,USD,23/2/2019,7832
24357,PKR,USD,23/2/2019,7833
24358,PKR,USD,23/2/2019,7834
24359,PKR,USD,23/2/2019,7835
24360,PKR,USD,23/2/2019,7836
24361,PKR,USD,23/2/2019,7837
24362,PKR,USD,23/2/2019,7838
24363,PKR,USD,23/2/2019,7839
24364,PKR,USD,23/2/2019,7840
24365,PKR,USD,23/2/2019,7841
24366,PKR,USD,23/2/2019,7842
24367,PKR,USD,23/2/2019,7843
24368,PKR,USD,23/2/2019,7844
24369,PKR,USD,23/2/2019,7845
24370,PKR,USD,23/2/2019,7846
24371,PKR,USD,23/2/2019,7847
24372,PKR,USD,23/2/2019,7848
24373,PKR,USD,23/2/2019,7849
24374,PKR,USD,23/2/2019,7850
24375,PKR,USD,23/2/2019,7851
24376,PKR,USD,23/2/2019,7852
24377,PKR,USD,23/2/2019,7853
24378,PKR,USD,23/2/2019,7854
24379,PKR,USD,23/2/2019,7855
24380,PKR,USD,23/2/2019,7856
24381,PKR,USD,23/2/2019,7857
24382,PKR,USD,23/2/2019,7858
24383,PKR,USD,23/2/2019,7859
24384,PKR,USD,23/2/2019,7860
24385,PKR,USD,23/2/2019,7861
24386,PKR,USD,23/2/2019,7862
24387,PKR,USD,23/2/2019,7863
24388,PKR,USD,23/2/2019,7864
24389,PKR,USD,23/2/2019,7865
24390,PKR,USD,23/2/2019,7866
24391,PKR,USD,23/2/2019,7867
24392,PKR,USD,23/2/2019,7868
24393,PKR,USD,23/2/2019,7869
24394,PKR,USD,23/2/2019,7870
24395,PKR,USD,23/2/2019,7871
24396,PKR,USD,23/2/2019,7872
24397,PKR,USD,23/2/2019,7873
24398,PKR,USD,23/2/2019,7874
24399,PKR,USD,23/2/2019,7875
24400,PKR,USD,23/2/2019,7876
24401,PKR,USD,23/2/2019,7877
24402,PKR,USD,23/2/2019,7878
24403,PKR,USD,23/2/2019,7879
24404,PKR,USD,23/2/2019,7880
24405,PKR,USD,23/2/2019,7881
24406,PKR,USD,23/2/2019,7882
24407,PKR,USD,23/2/2019,7883
24408,PKR,USD,23/2/2019,7884
24409,PKR,USD,23/2/2019,7885
24410,PKR,USD,23/2/2019,7886
24411,PKR,USD,23/2/2019,7887
24412,PKR,USD,23/2/2019,7888
24413,PKR,USD,23/2/2019,7889
24414,PKR,USD,23/2/2019,7890
24415,PKR,USD,23/2/2019,7891
24416,PKR,USD,23/2/2019,7892
24417,PKR,USD,23/2/2019,7893
24418,PKR,USD,23/2/2019,7894
24419,PKR,USD,23/2/2019,7895
24420,PKR,USD,23/2/2019,7896
24421,PKR,USD,23/2/2019,7897
24422,PKR,USD,23/2/2019,7898
24423,PKR,USD,23/2/2019,7899
24424,PKR,USD,23/2/2019,7900
24425,PKR,USD,23/2/2019,7901
24426,PKR,USD,23/2/2019,7902
24427,PKR,USD,23/2/2019,7903
24428,PKR,USD,23/2/2019,7904
24429,PKR,USD,23/2/2019,7905
24430,PKR,USD,23/2/2019,7906
24431,PKR,USD,23/2/2019,7907
24432,PKR,USD,23/2/2019,7908
24433,PKR,USD,23/2/2019,7909
24434,PKR,USD,23/2/2019,7910
24435,PKR,USD,23/2/2019,7911
24436,PKR,USD,23/2/2019,7912
24437,PKR,USD,23/2/2019,7913
24438,PKR,USD,23/2/2019,7914
24439,PKR,USD,23/2/2019,7915
24440,PKR,USD,23/2/2019,7916
24441,PKR,USD,23/2/2019,7917
24442,PKR,USD,23/2/2019,7918
24443,PKR,USD,23/2/2019,7919
24444,PKR,USD,23/2/2019,7920
24445,PKR,USD,23/2/2019,7921
24446,PKR,USD,23/2/2019,7922
24447,PKR,USD,23/2/2019,7923
24448,PKR,USD,23/2/2019,7924
24449,PKR,USD,23/2/2019,7925
24450,PKR,USD,23/2/2019,7926
24451,PKR,USD,23/2/2019,7927
24452,PKR,USD,23/2/2019,7928
24453,PKR,USD,23/2/2019,7929
24454,PKR,USD,23/2/2019,7930
24455,PKR,USD,23/2/2019,7931
24456,PKR,USD,23/2/2019,7932
24457,PKR,USD,23/2/2019,7933
24458,PKR,USD,23/2/2019,7934
24459,PKR,USD,23/2/2019,7935
24460,PKR,USD,23/2/2019,7936
24461,PKR,USD,23/2/2019,7937
24462,PKR,USD,23/2/2019,7938
24463,PKR,USD,23/2/2019,7939
24464,PKR,USD,23/2/2019,7940
24465,PKR,USD,23/2/2019,7941
24466,PKR,USD,23/2/2019,7942
24467,PKR,USD,23/2/2019,7943
24468,PKR,USD,23/2/2019,7944
24469,PKR,USD,23/2/2019,7945
24470,PKR,USD,23/2/2019,7946
24471,PKR,USD,23/2/2019,7947
24472,PKR,USD,23/2/2019,7948
24473,PKR,USD,23/2/2019,7949
24474,PKR,USD,23/2/2019,7950
24475,PKR,USD,23/2/2019,7951
24476,PKR,USD,23/2/2019,7952
24477,PKR,USD,23/2/2019,7953
24478,PKR,USD,23/2/2019,7954
24479,PKR,USD,23/2/2019,7955
24480,PKR,USD,23/2/2019,7956
24481,PKR,USD,23/2/2019,7957
24482,PKR,USD,23/2/2019,7958
24483,PKR,USD,23/2/2019,7959
24484,PKR,USD,23/2/2019,7960
24485,PKR,USD,23/2/2019,7961
24486,PKR,USD,23/2/2019,7962
24487,PKR,USD,23/2/2019,7963
24488,PKR,USD,23/2/2019,7964
24489,PKR,USD,23/2/2019,7965
24490,PKR,USD,23/2/2019,7966
24491,PKR,USD,23/2/2019,7967
24492,PKR,USD,23/2/2019,7968
24493,PKR,USD,23/2/2019,7969
24494,PKR,USD,23/2/2019,7970
24495,PKR,USD,23/2/2019,7971
24496,PKR,USD,23/2/2019,7972
24497,PKR,USD,23/2/2019,7973
24498,PKR,USD,23/2/2019,7974
24499,PKR,USD,23/2/2019,7975
24500,PKR,USD,23/2/2019,7976
24501,PKR,USD,23/2/2019,7977
24502,PKR,USD,23/2/2019,7978
24503,PKR,USD,23/2/2019,7979
24504,PKR,USD,23/2/2019,7980
24505,PKR,USD,23/2/2019,7981
24506,PKR,USD,23/2/2019,7982
24507,PKR,USD,23/2/2019,7983
24508,PKR,USD,23/2/2019,7984
24509,PKR,USD,23/2/2019,7985
24510,PKR,USD,23/2/2019,7986
24511,PKR,USD,23/2/2019,7987
24512,PKR,USD,23/2/2019,7988
24513,PKR,USD,23/2/2019,7989
24514,PKR,USD,23/2/2019,7990
24515,PKR,USD,23/2/2019,7991
24516,PKR,USD,23/2/2019,7992
24517,PKR,USD,23/2/2019,7993
24518,PKR,USD,23/2/2019,7994
24519,PKR,USD,23/2/2019,7995
24520,PKR,USD,23/2/2019,7996
24521,PKR,USD,23/2/2019,7997
24522,PKR,USD,23/2/2019,7998
24523,PKR,USD,23/2/2019,7999
24524,PKR,USD,23/2/2019,8000
24525,PKR,USD,23/2/2019,8001
24526,PKR,USD,23/2/2019,8002
24527,PKR,USD,23/2/2019,8003
24528,PKR,USD,23/2/2019,8004
24529,PKR,USD,23/2/2019,8005
24530,PKR,USD,23/2/2019,8006
24531,PKR,USD,23/2/2019,8007
24532,PKR,USD,23/2/2019,8008
24533,PKR,USD,23/2/2019,8009
24534,PKR,USD,23/2/2019,8010
24535,PKR,USD,23/2/2019,8011
24536,PKR,USD,23/2/2019,8012
24537,PKR,USD,23/2/2019,8013
24538,PKR,USD,23/2/2019,8014
24539,PKR,USD,23/2/2019,8015
24540,PKR,USD,23/2/2019,8016
24541,PKR,USD,23/2/2019,8017
24542,PKR,USD,23/2/2019,8018
24543,PKR,USD,23/2/2019,8019
24544,PKR,USD,23/2/2019,8020
24545,PKR,USD,23/2/2019,8021
24546,PKR,USD,23/2/2019,8022
24547,PKR,USD,23/2/2019,8023
24548,PKR,USD,23/2/2019,8024
24549,PKR,USD,23/2/2019,8025
24550,PKR,USD,23/2/2019,8026
24551,PKR,USD,23/2/2019,8027
24552,PKR,USD,23/2/2019,8028
24553,PKR,USD,23/2/2019,8029
24554,PKR,USD,23/2/2019,8030
24555,PKR,USD,23/2/2019,8031
24556,PKR,USD,23/2/2019,8032
24557,PKR,USD,23/2/2019,8033
24558,PKR,USD,23/2/2019,8034
24559,PKR,USD,23/2/2019,8035
24560,PKR,USD,23/2/2019,8036
24561,PKR,USD,23/2/2019,8037
24562,PKR,USD,23/2/2019,8038
24563,PKR,USD,23/2/2019,8039
24564,PKR,USD,23/2/2019,8040
24565,PKR,USD,23/2/2019,8041
24566,PKR,USD,23/2/2019,8042
24567,PKR,USD,23/2/2019,8043
24568,PKR,USD,23/2/2019,8044
24569,PKR,USD,23/2/2019,8045
24570,PKR,USD,23/2/2019,8046
24571,PKR,USD,23/2/2019,8047
24572,PKR,USD,23/2/2019,8048
24573,PKR,USD,23/2/2019,8049
24574,PKR,USD,23/2/2019,8050
24575,PKR,USD,23/2/2019,8051
24576,PKR,USD,23/2/2019,8052
24577,PKR,USD,23/2/2019,8053
24578,PKR,USD,23/2/2019,8054
24579,PKR,USD,23/2/2019,8055
24580,PKR,USD,23/2/2019,8056
24581,PKR,USD,23/2/2019,8057
24582,PKR,USD,23/2/2019,8058
24583,PKR,USD,23/2/2019,8059
24584,PKR,USD,23/2/2019,8060
24585,PKR,USD,23/2/2019,8061
24586,PKR,USD,23/2/2019,8062
24587,PKR,USD,23/2/2019,8063
24588,PKR,USD,23/2/2019,8064
24589,PKR,USD,23/2/2019,8065
24590,PKR,USD,23/2/2019,8066
24591,PKR,USD,23/2/2019,8067
24592,PKR,USD,23/2/2019,8068
24593,PKR,USD,23/2/2019,8069
24594,PKR,USD,23/2/2019,8070
24595,PKR,USD,23/2/2019,8071
24596,PKR,USD,23/2/2019,8072
24597,PKR,USD,23/2/2019,8073
24598,PKR,USD,23/2/2019,8074
24599,PKR,USD,23/2/2019,8075
24600,PKR,USD,23/2/2019,8076
24601,PKR,USD,23/2/2019,8077
24602,PKR,USD,23/2/2019,8078
24603,PKR,USD,23/2/2019,8079
24604,PKR,USD,23/2/2019,8080
24605,PKR,USD,23/2/2019,8081
24606,PKR,USD,23/2/2019,8082
24607,PKR,USD,23/2/2019,8083
24608,PKR,USD,23/2/2019,8084
24609,PKR,USD,23/2/2019,8085
24610,PKR,USD,23/2/2019,8086
24611,PKR,USD,23/2/2019,8087
24612,PKR,USD,23/2/2019,8088
24613,PKR,USD,23/2/2019,8089
24614,PKR,USD,23/2/2019,8090
24615,PKR,USD,23/2/2019,8091
24616,PKR,USD,23/2/2019,8092
24617,PKR,USD,23/2/2019,8093
24618,PKR,USD,23/2/2019,8094
24619,PKR,USD,23/2/2019,8095
24620,PKR,USD,23/2/2019,8096
24621,PKR,USD,23/2/2019,8097
24622,PKR,USD,23/2/2019,8098
24623,PKR,USD,23/2/2019,8099
24624,PKR,USD,23/2/2019,8100
24625,PKR,USD,23/2/2019,8101
24626,PKR,USD,23/2/2019,8102
24627,PKR,USD,23/2/2019,8103
24628,PKR,USD,23/2/2019,8104
24629,PKR,USD,23/2/2019,8105
24630,PKR,USD,23/2/2019,8106
24631,PKR,USD,23/2/2019,8107
24632,PKR,USD,23/2/2019,8108
24633,PKR,USD,23/2/2019,8109
24634,PKR,USD,23/2/2019,8110
24635,PKR,USD,23/2/2019,8111
24636,PKR,USD,23/2/2019,8112
24637,PKR,USD,23/2/2019,8113
24638,PKR,USD,23/2/2019,8114
24639,PKR,USD,23/2/2019,8115
24640,PKR,USD,23/2/2019,8116
24641,PKR,USD,23/2/2019,8117
24642,PKR,USD,23/2/2019,8118
24643,PKR,USD,23/2/2019,8119
24644,PKR,USD,23/2/2019,8120
24645,PKR,USD,23/2/2019,8121
24646,PKR,USD,23/2/2019,8122
24647,PKR,USD,23/2/2019,8123
24648,PKR,USD,23/2/2019,8124
24649,PKR,USD,23/2/2019,8125
24650,PKR,USD,23/2/2019,8126
24651,PKR,USD,23/2/2019,8127
24652,PKR,USD,23/2/2019,8128
24653,PKR,USD,23/2/2019,8129
24654,PKR,USD,23/2/2019,8130
24655,PKR,USD,23/2/2019,8131
24656,PKR,USD,23/2/2019,8132
24657,PKR,USD,23/2/2019,8133
24658,PKR,USD,23/2/2019,8134
24659,PKR,USD,23/2/2019,8135
24660,PKR,USD,23/2/2019,8136
24661,PKR,USD,23/2/2019,8137
24662,PKR,USD,23/2/2019,8138
24663,PKR,USD,23/2/2019,8139
24664,PKR,USD,23/2/2019,8140
24665,PKR,USD,23/2/2019,8141
24666,PKR,USD,23/2/2019,8142
24667,PKR,USD,23/2/2019,8143
24668,PKR,USD,23/2/2019,8144
24669,PKR,USD,23/2/2019,8145
24670,PKR,USD,23/2/2019,8146
24671,PKR,USD,23/2/2019,8147
24672,PKR,USD,23/2/2019,8148
24673,PKR,USD,23/2/2019,8149
24674,PKR,USD,23/2/2019,8150
24675,PKR,USD,23/2/2019,8151
24676,PKR,USD,23/2/2019,8152
24677,PKR,USD,23/2/2019,8153
24678,PKR,USD,23/2/2019,8154
24679,PKR,USD,23/2/2019,8155
24680,PKR,USD,23/2/2019,8156
24681,PKR,USD,23/2/2019,8157
24682,PKR,USD,23/2/2019,8158
24683,PKR,USD,23/2/2019,8159
24684,PKR,USD,23/2/2019,8160
24685,PKR,USD,23/2/2019,8161
24686,PKR,USD,23/2/2019,8162
24687,PKR,USD,23/2/2019,8163
24688,PKR,USD,23/2/2019,8164
24689,PKR,USD,23/2/2019,8165
24690,PKR,USD,23/2/2019,8166
24691,PKR,USD,23/2/2019,8167
24692,PKR,USD,23/2/2019,8168
24693,PKR,USD,23/2/2019,8169
24694,PKR,USD,23/2/2019,8170
24695,PKR,USD,23/2/2019,8171
24696,PKR,USD,23/2/2019,8172
24697,PKR,USD,23/2/2019,8173
24698,PKR,USD,23/2/2019,8174
24699,PKR,USD,23/2/2019,8175
24700,PKR,USD,23/2/2019,8176
24701,PKR,USD,23/2/2019,8177
24702,PKR,USD,23/2/2019,8178
24703,PKR,USD,23/2/2019,8179
24704,PKR,USD,23/2/2019,8180
24705,PKR,USD,23/2/2019,8181
24706,PKR,USD,23/2/2019,8182
24707,PKR,USD,23/2/2019,8183
24708,PKR,USD,23/2/2019,8184
24709,PKR,USD,23/2/2019,8185
24710,PKR,USD,23/2/2019,8186
24711,PKR,USD,23/2/2019,8187
24712,PKR,USD,23/2/2019,8188
24713,PKR,USD,23/2/2019,8189
24714,PKR,USD,23/2/2019,8190
24715,PKR,USD,23/2/2019,8191
24716,PKR,USD,23/2/2019,8192
24717,PKR,USD,23/2/2019,8193
24718,PKR,USD,23/2/2019,8194
24719,PKR,USD,23/2/2019,8195
24720,PKR,USD,23/2/2019,8196
24721,PKR,USD,23/2/2019,8197
24722,PKR,USD,23/2/2019,8198
24723,PKR,USD,23/2/2019,8199
24724,PKR,USD,23/2/2019,8200
24725,PKR,USD,23/2/2019,8201
24726,PKR,USD,23/2/2019,8202
24727,PKR,USD,23/2/2019,8203
24728,PKR,USD,23/2/2019,8204
24729,PKR,USD,23/2/2019,8205
24730,PKR,USD,23/2/2019,8206
24731,PKR,USD,23/2/2019,8207
24732,PKR,USD,23/2/2019,8208
24733,PKR,USD,23/2/2019,8209
24734,PKR,USD,23/2/2019,8210
24735,PKR,USD,23/2/2019,8211
24736,PKR,USD,23/2/2019,8212
24737,PKR,USD,23/2/2019,8213
24738,PKR,USD,23/2/2019,8214
24739,PKR,USD,23/2/2019,8215
24740,PKR,USD,23/2/2019,8216
24741,PKR,USD,23/2/2019,8217
24742,PKR,USD,23/2/2019,8218
24743,PKR,USD,23/2/2019,8219
24744,PKR,USD,23/2/2019,8220
24745,PKR,USD,23/2/2019,8221
24746,PKR,USD,23/2/2019,8222
24747,PKR,USD,23/2/2019,8223
24748,PKR,USD,23/2/2019,8224
24749,PKR,USD,23/2/2019,8225
24750,PKR,USD,23/2/2019,8226
24751,PKR,USD,23/2/2019,8227
24752,PKR,USD,23/2/2019,8228
24753,PKR,USD,23/2/2019,8229
24754,PKR,USD,23/2/2019,8230
24755,PKR,USD,23/2/2019,8231
24756,PKR,USD,23/2/2019,8232
24757,PKR,USD,23/2/2019,8233
24758,PKR,USD,23/2/2019,8234
24759,PKR,USD,23/2/2019,8235
24760,PKR,USD,23/2/2019,8236
24761,PKR,USD,23/2/2019,8237
24762,PKR,USD,23/2/2019,8238
24763,PKR,USD,23/2/2019,8239
24764,PKR,USD,23/2/2019,8240
24765,PKR,USD,23/2/2019,8241
24766,PKR,USD,23/2/2019,8242
24767,PKR,USD,23/2/2019,8243
24768,PKR,USD,23/2/2019,8244
24769,PKR,USD,23/2/2019,8245
24770,PKR,USD,23/2/2019,8246
24771,PKR,USD,23/2/2019,8247
24772,PKR,USD,23/2/2019,8248
24773,PKR,USD,23/2/2019,8249
24774,PKR,USD,23/2/2019,8250
24775,PKR,USD,23/2/2019,8251
24776,PKR,USD,23/2/2019,8252
24777,PKR,USD,23/2/2019,8253
24778,PKR,USD,23/2/2019,8254
24779,PKR,USD,23/2/2019,8255
24780,PKR,USD,23/2/2019,8256
24781,PKR,USD,23/2/2019,8257
24782,PKR,USD,23/2/2019,8258
24783,PKR,USD,23/2/2019,8259
24784,PKR,USD,23/2/2019,8260
24785,PKR,USD,23/2/2019,8261
24786,PKR,USD,23/2/2019,8262
24787,PKR,USD,23/2/2019,8263
24788,PKR,USD,23/2/2019,8264
24789,PKR,USD,23/2/2019,8265
24790,PKR,USD,23/2/2019,8266
24791,PKR,USD,23/2/2019,8267
24792,PKR,USD,23/2/2019,8268
24793,PKR,USD,23/2/2019,8269
24794,PKR,USD,23/2/2019,8270
24795,PKR,USD,23/2/2019,8271
24796,PKR,USD,23/2/2019,8272
24797,PKR,USD,23/2/2019,8273
24798,PKR,USD,23/2/2019,8274
24799,PKR,USD,23/2/2019,8275
24800,PKR,USD,23/2/2019,8276
24801,PKR,USD,23/2/2019,8277
24802,PKR,USD,23/2/2019,8278
24803,PKR,USD,23/2/2019,8279
24804,PKR,USD,23/2/2019,8280
24805,PKR,USD,23/2/2019,8281
24806,PKR,USD,23/2/2019,8282
24807,PKR,USD,23/2/2019,8283
24808,PKR,USD,23/2/2019,8284
24809,PKR,USD,23/2/2019,8285
24810,PKR,USD,23/2/2019,8286
24811,PKR,USD,23/2/2019,8287
24812,PKR,USD,23/2/2019,8288
24813,PKR,USD,23/2/2019,8289
24814,PKR,USD,23/2/2019,8290
24815,PKR,USD,23/2/2019,8291
24816,PKR,USD,23/2/2019,8292
24817,PKR,USD,23/2/2019,8293
24818,PKR,USD,23/2/2019,8294
24819,PKR,USD,23/2/2019,8295
24820,PKR,USD,23/2/2019,8296
24821,PKR,USD,23/2/2019,8297
24822,PKR,USD,23/2/2019,8298
24823,PKR,USD,23/2/2019,8299
24824,PKR,USD,23/2/2019,8300
24825,PKR,USD,23/2/2019,8301
24826,PKR,USD,23/2/2019,8302
24827,PKR,USD,23/2/2019,8303
24828,PKR,USD,23/2/2019,8304
24829,PKR,USD,23/2/2019,8305
24830,PKR,USD,23/2/2019,8306
24831,PKR,USD,23/2/2019,8307
24832,PKR,USD,23/2/2019,8308
24833,PKR,USD,23/2/2019,8309
24834,PKR,USD,23/2/2019,8310
24835,PKR,USD,23/2/2019,8311
24836,PKR,USD,23/2/2019,8312
24837,PKR,USD,23/2/2019,8313
24838,PKR,USD,23/2/2019,8314
24839,PKR,USD,23/2/2019,8315
24840,PKR,USD,23/2/2019,8316
24841,PKR,USD,23/2/2019,8317
24842,PKR,USD,23/2/2019,8318
24843,PKR,USD,23/2/2019,8319
24844,PKR,USD,23/2/2019,8320
24845,PKR,USD,23/2/2019,8321
24846,PKR,USD,23/2/2019,8322
24847,PKR,USD,23/2/2019,8323
24848,PKR,USD,23/2/2019,8324
24849,PKR,USD,23/2/2019,8325
24850,PKR,USD,23/2/2019,8326
24851,PKR,USD,23/2/2019,8327
24852,PKR,USD,23/2/2019,8328
24853,PKR,USD,23/2/2019,8329
24854,PKR,USD,23/2/2019,8330
24855,PKR,USD,23/2/2019,8331
24856,PKR,USD,23/2/2019,8332
24857,PKR,USD,23/2/2019,8333
24858,PKR,USD,23/2/2019,8334
24859,PKR,USD,23/2/2019,8335
24860,PKR,USD,23/2/2019,8336
24861,PKR,USD,23/2/2019,8337
24862,PKR,USD,23/2/2019,8338
24863,PKR,USD,23/2/2019,8339
24864,PKR,USD,23/2/2019,8340
24865,PKR,USD,23/2/2019,8341
24866,PKR,USD,23/2/2019,8342
24867,PKR,USD,23/2/2019,8343
24868,PKR,USD,23/2/2019,8344
24869,PKR,USD,23/2/2019,8345
24870,PKR,USD,23/2/2019,8346
24871,PKR,USD,23/2/2019,8347
24872,PKR,USD,23/2/2019,8348
24873,PKR,USD,23/2/2019,8349
24874,PKR,USD,23/2/2019,8350
24875,PKR,USD,23/2/2019,8351
24876,PKR,USD,23/2/2019,8352
24877,PKR,USD,23/2/2019,8353
24878,PKR,USD,23/2/2019,8354
24879,PKR,USD,23/2/2019,8355
24880,PKR,USD,23/2/2019,8356
24881,PKR,USD,23/2/2019,8357
24882,PKR,USD,23/2/2019,8358
24883,PKR,USD,23/2/2019,8359
24884,PKR,USD,23/2/2019,8360
24885,PKR,USD,23/2/2019,8361
24886,PKR,USD,23/2/2019,8362
24887,PKR,USD,23/2/2019,8363
24888,PKR,USD,23/2/2019,8364
24889,PKR,USD,23/2/2019,8365
24890,PKR,USD,23/2/2019,8366
24891,PKR,USD,23/2/2019,8367
24892,PKR,USD,23/2/2019,8368
24893,PKR,USD,23/2/2019,8369
24894,PKR,USD,23/2/2019,8370
24895,PKR,USD,23/2/2019,8371
24896,PKR,USD,23/2/2019,8372
24897,PKR,USD,23/2/2019,8373
24898,PKR,USD,23/2/2019,8374
24899,PKR,USD,23/2/2019,8375
24900,PKR,USD,23/2/2019,8376
24901,PKR,USD,23/2/2019,8377
24902,PKR,USD,23/2/2019,8378
24903,PKR,USD,23/2/2019,8379
24904,PKR,USD,23/2/2019,8380
24905,PKR,USD,23/2/2019,8381
24906,PKR,USD,23/2/2019,8382
24907,PKR,USD,23/2/2019,8383
24908,PKR,USD,23/2/2019,8384
24909,PKR,USD,23/2/2019,8385
24910,PKR,USD,23/2/2019,8386
24911,PKR,USD,23/2/2019,8387
24912,PKR,USD,23/2/2019,8388
24913,PKR,USD,23/2/2019,8389
24914,PKR,USD,23/2/2019,8390
24915,PKR,USD,23/2/2019,8391
24916,PKR,USD,23/2/2019,8392
24917,PKR,USD,23/2/2019,8393
24918,PKR,USD,23/2/2019,8394
24919,PKR,USD,23/2/2019,8395
24920,PKR,USD,23/2/2019,8396
24921,PKR,USD,23/2/2019,8397
24922,PKR,USD,23/2/2019,8398
24923,PKR,USD,23/2/2019,8399
24924,PKR,USD,23/2/2019,8400
24925,PKR,USD,23/2/2019,8401
24926,PKR,USD,23/2/2019,8402
24927,PKR,USD,23/2/2019,8403
24928,PKR,USD,23/2/2019,8404
24929,PKR,USD,23/2/2019,8405
24930,PKR,USD,23/2/2019,8406
24931,PKR,USD,23/2/2019,8407
24932,PKR,USD,23/2/2019,8408
24933,PKR,USD,23/2/2019,8409
24934,PKR,USD,23/2/2019,8410
24935,PKR,USD,23/2/2019,8411
24936,PKR,USD,23/2/2019,8412
24937,PKR,USD,23/2/2019,8413
24938,PKR,USD,23/2/2019,8414
24939,PKR,USD,23/2/2019,8415
24940,PKR,USD,23/2/2019,8416
24941,PKR,USD,23/2/2019,8417
24942,PKR,USD,23/2/2019,8418
24943,PKR,USD,23/2/2019,8419
24944,PKR,USD,23/2/2019,8420
24945,PKR,USD,23/2/2019,8421
24946,PKR,USD,23/2/2019,8422
24947,PKR,USD,23/2/2019,8423
24948,PKR,USD,23/2/2019,8424
24949,PKR,USD,23/2/2019,8425
24950,PKR,USD,23/2/2019,8426
24951,PKR,USD,23/2/2019,8427
24952,PKR,USD,23/2/2019,8428
24953,PKR,USD,23/2/2019,8429
24954,PKR,USD,23/2/2019,8430
24955,PKR,USD,23/2/2019,8431
24956,PKR,USD,23/2/2019,8432
24957,PKR,USD,23/2/2019,8433
24958,PKR,USD,23/2/2019,8434
24959,PKR,USD,23/2/2019,8435
24960,PKR,USD,23/2/2019,8436
24961,PKR,USD,23/2/2019,8437
24962,PKR,USD,23/2/2019,8438
24963,PKR,USD,23/2/2019,8439
24964,PKR,USD,23/2/2019,8440
24965,PKR,USD,23/2/2019,8441
24966,PKR,USD,23/2/2019,8442
24967,PKR,USD,23/2/2019,8443
24968,PKR,USD,23/2/2019,8444
24969,PKR,USD,23/2/2019,8445
24970,PKR,USD,23/2/2019,8446
24971,PKR,USD,23/2/2019,8447
24972,PKR,USD,23/2/2019,8448
24973,PKR,USD,23/2/2019,8449
24974,PKR,USD,23/2/2019,8450
24975,PKR,USD,23/2/2019,8451
24976,PKR,USD,23/2/2019,8452
24977,PKR,USD,23/2/2019,8453
24978,PKR,USD,23/2/2019,8454
24979,PKR,USD,23/2/2019,8455
24980,PKR,USD,23/2/2019,8456
24981,PKR,USD,23/2/2019,8457
24982,PKR,USD,23/2/2019,8458
24983,PKR,USD,23/2/2019,8459
24984,PKR,USD,23/2/2019,8460
24985,PKR,USD,23/2/2019,8461
24986,PKR,USD,23/2/2019,8462
24987,PKR,USD,23/2/2019,8463
24988,PKR,USD,23/2/2019,8464
24989,PKR,USD,23/2/2019,8465
24990,PKR,USD,23/2/2019,8466
24991,PKR,USD,23/2/2019,8467
24992,PKR,USD,23/2/2019,8468
24993,PKR,USD,23/2/2019,8469
24994,PKR,USD,23/2/2019,8470
24995,PKR,USD,23/2/2019,8471
24996,PKR,USD,23/2/2019,8472
24997,PKR,USD,23/2/2019,8473
24998,PKR,USD,23/2/2019,8474
24999,PKR,USD,23/2/2019,8475
25000,PKR,USD,23/2/2019,8476
25001,PKR,USD,23/2/2019,8477
25002,PKR,USD,23/2/2019,8478
25003,PKR,USD,23/2/2019,8479
25004,PKR,USD,23/2/2019,8480
25005,PKR,USD,23/2/2019,8481
25006,PKR,USD,23/2/2019,8482
25007,PKR,USD,23/2/2019,8483
25008,PKR,USD,23/2/2019,8484
25009,PKR,USD,23/2/2019,8485
25010,PKR,USD,23/2/2019,8486
25011,PKR,USD,23/2/2019,8487
25012,PKR,USD,23/2/2019,8488
25013,PKR,USD,23/2/2019,8489
25014,PKR,USD,23/2/2019,8490
25015,PKR,USD,23/2/2019,8491
25016,PKR,USD,23/2/2019,8492
25017,PKR,USD,23/2/2019,8493
25018,PKR,USD,23/2/2019,8494
25019,PKR,USD,23/2/2019,8495
25020,PKR,USD,23/2/2019,8496
25021,PKR,USD,23/2/2019,8497
25022,PKR,USD,23/2/2019,8498
25023,PKR,USD,23/2/2019,8499
25024,PKR,USD,23/2/2019,8500
25025,PKR,USD,23/2/2019,8501
25026,PKR,USD,23/2/2019,8502
25027,PKR,USD,23/2/2019,8503
25028,PKR,USD,23/2/2019,8504
25029,PKR,USD,23/2/2019,8505
25030,PKR,USD,23/2/2019,8506
25031,PKR,USD,23/2/2019,8507
25032,PKR,USD,23/2/2019,8508
25033,PKR,USD,23/2/2019,8509
25034,PKR,USD,23/2/2019,8510
25035,PKR,USD,23/2/2019,8511
25036,PKR,USD,23/2/2019,8512
25037,PKR,USD,23/2/2019,8513
25038,PKR,USD,23/2/2019,8514
25039,PKR,USD,23/2/2019,8515
25040,PKR,USD,23/2/2019,8516
25041,PKR,USD,23/2/2019,8517
25042,PKR,USD,23/2/2019,8518
25043,PKR,USD,23/2/2019,8519
25044,PKR,USD,23/2/2019,8520
25045,PKR,USD,23/2/2019,8521
25046,PKR,USD,23/2/2019,8522
25047,PKR,USD,23/2/2019,8523
25048,PKR,USD,23/2/2019,8524
25049,PKR,USD,23/2/2019,8525
25050,PKR,USD,23/2/2019,8526
25051,PKR,USD,23/2/2019,8527
25052,PKR,USD,23/2/2019,8528
25053,PKR,USD,23/2/2019,8529
